datetime,version,event,request_id,stock_code,call,start,end,duration_ms,success,error,retry,file,ws_receive_to_live_check_ms,live_check_duration_ms,live_trigger_to_worker_submit_ms,paper_update_duration_ms,research_queue_size,research_queue_oldest_age_ms,research_batch_rows,research_write_duration_ms,research_write_fail_count,active_paper_episode_count,active_episode_count_by_mode,strategy_evaluation_count,memory_usage_mb,last_research_flush_time,degraded_path_rows,dropped_detail_rows,tick_count
2026-09-14 14:12:52.130,v2.1,RESEARCH_BATCH_WRITE,,,,,,,,,,paper_entry_path_v21.csv,,,,,0,,1,28.639,0,,,,,,0,0,
2026-09-14 14:12:52.173,v2.1,WS_TICK_INTERVAL_AGG,,161890,,,,0.982,,,,,0.002,0.0,,0.313,0,0.0,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",338,,,,,11
2026-09-14 14:12:52.469,v2.1,WS_TICK_INTERVAL_AGG,,004310,,,,3.601,,,,,0.004,0.0,,0.324,0,296.362,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,31
2026-09-14 14:12:52.669,v2.1,WS_TICK_INTERVAL_AGG,,115440,,,,0.298,,,,,0.002,0.0,,0.123,0,497.393,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,11
2026-09-14 14:12:52.873,v2.1,WS_TICK_INTERVAL_AGG,,263860,,,,4.313,,,,,0.002,0.0,,0.67,0,699.246,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,32
2026-09-14 14:12:52.968,v2.1,WS_TICK_INTERVAL_AGG,,382900,,,,0.233,,,,,0.003,0.0,,0.147,0,796.309,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,2
2026-09-14 14:12:53.705,v2.1,WS_TICK_INTERVAL_AGG,,0011A0,,,,0.847,,,,,0.005,0.0,,0.3,0,0.0,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,6
2026-09-14 14:12:53.791,v2.1,WS_TICK_INTERVAL_AGG,,257720,,,,14.179,,,,,0.002,0.0,,0.878,0,86.45,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",338,,,,,22
2026-09-14 14:12:53.791,v2.1,WS_TICK_INTERVAL_AGG,,090430,,,,1.721,,,,,0.003,0.0,,0.262,1,86.45,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",169,,,,,18
2026-09-14 14:12:53.871,v2.1,WS_TICK_INTERVAL_AGG,,441270,,,,24.791,,,,,0.002,0.0,,16.367,0,213.651,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",6253,,,,,4
2026-09-14 14:12:53.974,v2.1,WS_TICK_INTERVAL_AGG,,0220W0,,,,5.011,,,,,0.003,0.0,,1.907,0,270.434,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",2197,,,,,7
2026-09-14 14:12:53.974,v2.1,WS_TICK_INTERVAL_AGG,,252990,,,,19.645,,,,,0.002,0.0,,2.507,0,319.204,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",1352,,,,,15
2026-09-14 14:12:54.080,v2.1,WS_TICK_INTERVAL_AGG,,000990,,,,2.463,,,,,0.003,0.0,,0.644,0,375.728,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",845,,,,,8
2026-09-14 14:12:54.472,v2.1,WS_TICK_INTERVAL_AGG,,090460,,,,37.296,,,,,0.002,0.0,,13.513,0,0,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",5239,,,,,4
2026-09-14 14:12:55.769,v2.1,WS_TICK_INTERVAL_AGG,,052710,,,,4.412,,,,,0.002,0.0,,1.261,0,0.0,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",0,,,,,5
2026-09-14 14:12:55.769,v2.1,WS_TICK_INTERVAL_AGG,,316140,,,,1.189,,,,,0.002,0.0,,0.406,0,17.53,,,,173,"{""SHADOW_SCORE_70_74"": 16, ""WIDE_HIGH_GAP_SHADOW"": 149, ""PRE_HISTORY"": 1, ""BASE"": 7}",507,,,,,13
