version,trade_id,stock_code,stock_name,entry_time,entry_price,baseline_strategy,baseline_result,baseline_exit_time,baseline_gross_pct,baseline_net_pct,mfe_pct,mae_pct,policy_group,policy,rule_version,armed,armed_time,triggered,trigger_time,trigger_price,decision_return_pct,decision_mfe_pct,decision_mae_pct,gross_pct,net_pct,protected_from_sl,missed_tp,price_5s,price_10s,price_15s,status,reached_1pct,reached_1pct_time,new_high_30m,new_high_60m,last_new_high_time,drawdown_from_high_pct,volume_reactivation_proxy,market_data_status,post_trigger_mfe_pct,post_trigger_mae_pct
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,NOON_RECOVERY,TIME_RECOVERY_1230_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,,
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,NOON_RECOVERY,TIME_RECOVERY_1300_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,,
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,NOON_RECOVERY,TIME_RECOVERY_1330_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,,
v2.3.0,20260923_093370_BASE_E001_090606336060,093370,후성,2026-09-23 09:06:06.336,14884.869999999999,T250_S150,STOP_LOSS,2026-09-23 09:13:18.771,-1.5107,-1.7507,1.1094,-1.5107,NOON_RECOVERY,TIME_RECOVERY_1400_P040,v171_noon_1,,,False,,,,,,,,,,,,,COMPLETE,True,2026-09-23 09:06:21.013,,,2026-09-23 09:06:23.112,,,PRICE_PATH_ONLY,,
v2.3.0,20260923_030530_BASE_E007_092848733547,030530,원익홀딩스,2026-09-23 09:28:48.733,29629.6,T250_S150,TAKE_PROFIT,2026-09-23 09:33:35.055,2.6001,2.3601,2.6001,-0.6062,NOON_RECOVERY,HOLD_T250_S150_TO_1520,v171_noon_1,,,False,,,,,,2.6001,2.3601,,,,,,COMPLETE,True,2026-09-23 09:32:19.461,,,2026-09-23 09:33:35.052,,,PRICE_PATH_ONLY,,
v2.3.0,20260923_030530_BASE_E007_092848733547,030530,원익홀딩스,2026-09-23 09:28:48.733,29629.6,T250_S150,TAKE_PROFIT,2026-09-23 09:33:35.055,2.6001,2.3601,2.6001,-0.6062,PROFIT_PROTECT,A0.75_F0.40,v171_pp_1,True,2026-09-23 09:32:19.423,True,2026-09-23 09:32:26.454,29700.0,,,,0.2376,-0.0024,False,True,29800.0,29900.0,30200.0,COMPLETE,True,2026-09-23 09:32:19.461,,,2026-09-23 09:33:35.052,,,PRICE_PATH_ONLY,2.3569,-0.6734
v2.3.0,20260923_030530_BASE_E007_092848733547,030530,원익홀딩스,2026-09-23 09:28:48.733,29629.6,T250_S150,TAKE_PROFIT,2026-09-23 09:33:35.055,2.6001,2.3601,2.6001,-0.6062,PROFIT_PROTECT,A0.75_F0.50,v171_pp_1,True,2026-09-23 09:32:19.423,True,2026-09-23 09:32:25.054,29750.0,,,,0.4064,0.1664,False,True,29750.0,29900.0,30100.0,COMPLETE,True,2026-09-23 09:32:19.461,,,2026-09-23 09:33:35.052,,,PRICE_PATH_ONLY,2.1849,-0.8403
v2.3.0,20260923_030530_BASE_E007_092848733547,030530,원익홀딩스,2026-09-23 09:28:48.733,29629.6,T250_S150,TAKE_PROFIT,2026-09-23 09:33:35.055,2.6001,2.3601,2.6001,-0.6062,PROFIT_PROTECT,A0.75_F0.60,v171_pp_1,True,2026-09-23 09:32:19.423,True,2026-09-23 09:32:24.953,29800.0,,,,0.5751,0.3351,False,True,29750.0,29900.0,30100.0,COMPLETE,True,2026-09-23 09:32:19.461,,,2026-09-23 09:33:35.052,,,PRICE_PATH_ONLY,2.0134,-1.0067
v2.3.0,20260923_030530_BASE_E007_092848733547,030530,원익홀딩스,2026-09-23 09:28:48.733,29629.6,T250_S150,TAKE_PROFIT,2026-09-23 09:33:35.055,2.6001,2.3601,2.6001,-0.6062,PROFIT_PROTECT,A0.75_F0.70,v171_pp_1,True,2026-09-23 09:32:19.423,True,2026-09-23 09:32:24.953,29800.0,,,,0.5751,0.3351,False,True,29750.0,29900.0,30100.0,COMPLETE,True,2026-09-23 09:32:19.461,,,2026-09-23 09:33:35.052,,,PRICE_PATH_ONLY,2.0134,-1.0067
v2.3.0,20260923_030530_BASE_E007_092848733547,030530,원익홀딩스,2026-09-23 09:28:48.733,29629.6,T250_S150,TAKE_PROFIT,2026-09-23 09:33:35.055,2.6001,2.3601,2.6001,-0.6062,PROFIT_PROTECT,A1.00_F0.40,v171_pp_1,True,2026-09-23 09:32:19.461,True,2026-09-23 09:32:26.454,29700.0,,,,0.2376,-0.0024,False,True,29800.0,29900.0,30200.0,COMPLETE,True,2026-09-23 09:32:19.461,,,2026-09-23 09:33:35.052,,,PRICE_PATH_ONLY,2.3569,-0.6734
