datetime,version,session,market,stock_code,stock_name,current_price,change_rate,volume,actual_trading_value,estimated_trading_value,trading_value_used,trading_value_source,trading_value_rank,day_high,high_gap,value_growth,volume_growth,score
2026-08-12 12:18:34,v1.4,MAIN,KOSPI,000660,SK하이닉스,1541000.0,8.21,2408590,6281648000000.0,6545537112000.0,6281648000000.0,ACTUAL,2,1549000.0,0.5164622336991607,1.0265846725686336,1.030005679038532,77
2026-08-12 12:18:37,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,177900.0,9.54,1906321,324485000000.0,338571096600.0,324485000000.0,ACTUAL,2,180500.0,1.440443213296399,1.0099348569685613,1.0093761930051313,75
2026-08-12 12:20:24,v1.4,MAIN,KOSPI,181710,NHN,60700.0,11.99,765845,128073000000.0,131795239200.0,128073000000.0,ACTUAL,39,62500.0,2.88,1.192463827489246,1.4273666279000417,83
2026-08-12 12:20:27,v1.4,MAIN,KOSPI,005930,삼성전자,259750.0,8.56,16507497,7123567000000.0,7381240360000.0,7123567000000.0,ACTUAL,1,260500.0,0.28790786948176583,1.010574509077636,1.0062845322685623,79
2026-08-12 12:20:27,v1.4,MAIN,KOSPI,000660,SK하이닉스,1542000.0,8.28,2434363,6357789000000.0,6629332856000.0,6357789000000.0,ACTUAL,2,1549000.0,0.4519044544867657,1.0121211822120564,1.0107004513013838,79
2026-08-12 12:20:27,v1.4,MAIN,KOSPI,009150,삼성전기,1349000.0,6.81,433532,1097007000000.0,1129463588000.0,1097007000000.0,ACTUAL,4,1349000.0,0.0,1.0111744665789153,1.007902206991791,79
2026-08-12 12:20:27,v1.4,MAIN,KOSDAQ,240810,원익IPS,113100.0,8.12,1155498,125079000000.0,130707738400.0,125079000000.0,ACTUAL,7,114200.0,0.9632224168126094,1.003675143033678,1.0018754308158515,78
2026-08-12 12:20:27,v1.4,MAIN,KOSPI,402340,SK스퀘어,1050000.0,11.01,467311,736104000000.0,765511946000.0,736104000000.0,ACTUAL,7,1050000.0,0.0,1.0079267165538157,1.0062379687089535,77
2026-08-12 12:20:27,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,178000.0,9.48,1913032,325882000000.0,339774733200.0,325882000000.0,ACTUAL,2,180500.0,1.3850415512465373,1.0043052837573385,1.003520393469935,75
2026-08-12 12:22:29,v1.4,MAIN,KOSPI,005930,삼성전자,259500.0,8.35,16626907,7180792000000.0,7422466563000.0,7180792000000.0,ACTUAL,1,260500.0,0.3838771593090211,1.0080331946060168,1.007233682974469,79
2026-08-12 12:22:29,v1.4,MAIN,KOSPI,000660,SK하이닉스,1544000.0,8.21,2451521,6406982000000.0,6672354276000.0,6406982000000.0,ACTUAL,2,1549000.0,0.32278889606197547,1.0077374382823967,1.007048250404726,79
2026-08-12 12:22:29,v1.4,MAIN,KOSPI,009150,삼성전기,1348000.0,6.74,437610,1107693000000.0,1139201004000.0,1107693000000.0,ACTUAL,4,1350000.0,0.14814814814814814,1.0097410499659527,1.0094064567321444,79
2026-08-12 12:22:29,v1.4,MAIN,KOSPI,402340,SK스퀘어,1049000.0,11.01,471102,742013000000.0,771384248000.0,742013000000.0,ACTUAL,7,1052000.0,0.28517110266159695,1.0080273983024137,1.0081123705626445,77
2026-08-12 12:22:29,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,177300.0,9.3,1924034,327929000000.0,341232745000.0,327929000000.0,ACTUAL,2,180500.0,1.772853185595568,1.0062814147452146,1.0057510799610252,75
2026-08-12 12:22:29,v1.4,MAIN,KOSDAQ,240810,원익IPS,113000.0,8.12,1158176,125332000000.0,130961419600.0,125332000000.0,ACTUAL,7,114200.0,1.0507880910683012,1.0020227216399236,1.0023176154350766,75
2026-08-12 12:27:08,v1.4,MAIN,KOSPI,005930,삼성전자,259000.0,8.14,16803296,7232616000000.0,7461408752000.0,7232616000000.0,ACTUAL,1,260500.0,0.5758157389635317,1.00721703121327,1.010608647777966,77
2026-08-12 12:27:08,v1.4,MAIN,KOSPI,009150,삼성전기,1342000.0,6.5,442651,1115958000000.0,1144876992000.0,1115958000000.0,ACTUAL,4,1350000.0,0.5925925925925926,1.007461453669925,1.0115193894106624,77
2026-08-12 12:27:11,v1.4,MAIN,KOSPI,402340,SK스퀘어,1046000.0,10.79,475128,747932000000.0,775785120000.0,747932000000.0,ACTUAL,7,1052000.0,0.5703422053231939,1.0079769491909172,1.008545919991849,75
2026-08-12 12:31:00,v1.4,MAIN,KOSPI,005930,삼성전자,259250.0,8.35,17009936,7326611000000.0,7570897189500.0,7326611000000.0,ACTUAL,1,260500.0,0.47984644913627633,1.0129959892796743,1.0122975873304856,79
2026-08-12 12:31:00,v1.4,MAIN,KOSPI,402340,SK스퀘어,1049000.0,11.01,480835,756707000000.0,786116404000.0,756707000000.0,ACTUAL,7,1052000.0,0.28517110266159695,1.0117323499997326,1.0120115000589316,77
2026-08-12 12:31:00,v1.4,MAIN,KOSPI,000660,SK하이닉스,1536000.0,7.79,2525383,6584949000000.0,6826371072000.0,6584949000000.0,ACTUAL,2,1549000.0,0.8392511297611362,1.0162943260550559,1.0128900288579743,77
2026-08-12 12:31:00,v1.4,MAIN,KOSPI,009150,삼성전기,1343000.0,6.34,447756,1130352000000.0,1157801106000.0,1130352000000.0,ACTUAL,4,1350000.0,0.5185185185185185,1.012898334883571,1.0115327876814917,77
2026-08-12 12:31:00,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,177300.0,8.99,1961208,334058000000.0,346414488000.0,334058000000.0,ACTUAL,2,180500.0,1.772853185595568,1.008172627131432,1.005897803210633,75
2026-08-12 12:31:00,v1.4,MAIN,KOSDAQ,240810,원익IPS,112600.0,7.55,1189302,128519000000.0,133465230400.0,128519000000.0,ACTUAL,7,114200.0,1.4010507880910683,1.025428462004915,1.0268750172685326,75
2026-08-12 12:33:20,v1.4,MAIN,KOSPI,005930,삼성전자,259500.0,8.35,17219078,7427320000000.0,7669661592000.0,7427320000000.0,ACTUAL,1,260500.0,0.3838771593090211,1.0137456458381644,1.0122952843561552,79
2026-08-12 12:33:20,v1.4,MAIN,KOSPI,402340,SK스퀘어,1052000.0,11.32,485306,763989000000.0,795306740000.0,763989000000.0,ACTUAL,7,1053000.0,0.0949667616334283,1.0096232755875127,1.0092984079777887,77
2026-08-12 12:33:20,v1.4,MAIN,KOSPI,000660,SK하이닉스,1536000.0,7.93,2553108,6650012000000.0,6894887836000.0,6650012000000.0,ACTUAL,2,1549000.0,0.8392511297611362,1.0098805624766418,1.0109785327611693,77
2026-08-12 12:33:20,v1.4,MAIN,KOSPI,009150,삼성전기,1341000.0,6.42,453489,1142153000000.0,1169904759000.0,1142153000000.0,ACTUAL,4,1350000.0,0.6666666666666667,1.010440110691183,1.012803848524643,77
2026-08-12 12:35:12,v1.4,MAIN,KOSPI,005930,삼성전자,259500.0,8.14,17319185,7463951000000.0,7693252602000.0,7463951000000.0,ACTUAL,1,260500.0,0.3838771593090211,1.004931926993855,1.0058137259149416,79
2026-08-12 12:35:12,v1.4,MAIN,KOSPI,402340,SK스퀘어,1051000.0,11.32,487085,767213000000.0,798876176000.0,767213000000.0,ACTUAL,7,1053000.0,0.1899335232668566,1.0042199560464875,1.003665728427013,77
2026-08-12 12:35:12,v1.4,MAIN,KOSPI,009150,삼성전기,1341000.0,6.34,456152,1148116000000.0,1175515506000.0,1148116000000.0,ACTUAL,4,1350000.0,0.6666666666666667,1.0052208416910868,1.005872248279451,77
2026-08-12 12:37:05,v1.4,MAIN,KOSPI,402340,SK스퀘어,1051000.0,11.11,488237,768993000000.0,799173900000.0,768993000000.0,ACTUAL,7,1053000.0,0.1899335232668566,1.0023200858171069,1.0023650902819836,77
2026-08-12 12:37:05,v1.4,MAIN,KOSPI,005930,삼성전자,259000.0,8.35,17385286,7491671000000.0,7736014963500.0,7491671000000.0,ACTUAL,1,260500.0,0.5758157389635317,1.0037138507474124,1.0038166345587278,77
2026-08-12 12:37:05,v1.4,MAIN,KOSPI,009150,삼성전기,1339000.0,6.1,457436,1150755000000.0,1175534880000.0,1150755000000.0,ACTUAL,4,1350000.0,0.8148148148148148,1.0022985482303182,1.0028148511899542,77
2026-08-12 12:37:05,v1.4,MAIN,KOSDAQ,036930,주성엔지니어링,176900.0,8.87,1987052,339138000000.0,351143187200.0,339138000000.0,ACTUAL,2,180500.0,1.9944598337950137,1.0050439194395382,1.0022652518636248,75
2026-08-12 12:38:46,v1.4,MAIN,KOSPI,005930,삼성전자,258000.0,7.83,17458963,7526358000000.0,7733327240000.0,7526358000000.0,ACTUAL,1,260500.0,0.9596928982725527,1.0046300751861634,1.0042378940444237,77
2026-08-12 12:38:46,v1.4,MAIN,KOSPI,402340,SK스퀘어,1045000.0,10.58,490257,772060000000.0,798390450000.0,772060000000.0,ACTUAL,7,1053000.0,0.7597340930674265,1.0039883327936665,1.0041373349418419,75
2026-08-12 12:38:46,v1.4,MAIN,KOSPI,011070,LG이노텍,603000.0,9.84,214168,246778000000.0,253955259000.0,246778000000.0,ACTUAL,20,614000.0,1.7915309446254073,1.0027590522513297,1.004318935319137,75
2026-08-12 12:40:36,v1.4,MAIN,KOSPI,402340,SK스퀘어,1049000.0,10.79,493060,775900000000.0,803535855000.0,775900000000.0,ACTUAL,7,1053000.0,0.3798670465337132,1.0049737067067326,1.0057174094403547,77
2026-08-12 12:40:36,v1.4,MAIN,KOSPI,005930,삼성전자,258000.0,7.72,17557043,7568564000000.0,7767768282000.0,7568564000000.0,ACTUAL,1,260500.0,0.9596928982725527,1.005607758759283,1.0056177448798076,77
2026-08-12 12:40:36,v1.4,MAIN,KOSPI,009150,삼성전기,1337000.0,5.71,465492,1167419000000.0,1187789598000.0,1167419000000.0,ACTUAL,4,1350000.0,0.962962962962963,1.006669920426599,1.0091136123202857,77
2026-08-12 12:40:36,v1.4,MAIN,KOSPI,011070,LG이노텍,604000.0,9.65,215468,247804000000.0,254565332000.0,247804000000.0,ACTUAL,20,614000.0,1.6286644951140066,1.004157582928786,1.0060700011206156,75
2026-08-12 12:42:28,v1.4,MAIN,KOSPI,005930,삼성전자,258000.0,7.72,17676973,7604755000000.0,7803087450000.0,7604755000000.0,ACTUAL,1,260500.0,0.9596928982725527,1.0047817525226714,1.0068308769306995,77
2026-08-12 12:42:28,v1.4,MAIN,KOSPI,402340,SK스퀘어,1044000.0,10.48,496686,781244000000.0,806794848000.0,781244000000.0,ACTUAL,7,1053000.0,0.8547008547008548,1.0068874855007088,1.0073540745548208,75
2026-08-12 12:42:28,v1.4,MAIN,KOSPI,011070,LG이노텍,602000.0,9.65,216093,248913000000.0,255627260000.0,248913000000.0,ACTUAL,21,614000.0,1.9543973941368076,1.0044753111329923,1.0029006627434236,75
2026-08-12 12:44:16,v1.4,MAIN,KOSPI,005930,삼성전자,258000.0,7.72,17771713,7648971000000.0,7848405666000.0,7648971000000.0,ACTUAL,1,260500.0,0.9596928982725527,1.0058142570010473,1.0053595148897947,77
2026-08-12 12:44:16,v1.4,MAIN,KOSPI,009150,삼성전기,1340000.0,6.1,470008,1179477000000.0,1204315346000.0,1179477000000.0,ACTUAL,4,1350000.0,0.7407407407407408,1.005493451590876,1.006059801745377,77
2026-08-12 12:44:16,v1.4,MAIN,KOSPI,402340,SK스퀘어,1046000.0,10.58,497990,783267000000.0,809611660000.0,783267000000.0,ACTUAL,7,1053000.0,0.6647673314339981,1.002589459887052,1.002625401158881,75
2026-08-12 12:48:52,v1.4,MAIN,KOSPI,005930,삼성전자,258000.0,7.52,17854216,7676410000000.0,7859995920000.0,7676410000000.0,ACTUAL,1,260500.0,0.9596928982725527,1.0035872799099381,1.0046423774680584,77
2026-08-12 12:48:55,v1.4,MAIN,KOSPI,402340,SK스퀘어,1044000.0,10.58,500701,786443000000.0,812765470000.0,786443000000.0,ACTUAL,7,1053000.0,0.8547008547008548,1.004054811449991,1.0054438844153497,75
2026-08-12 12:50:47,v1.4,MAIN,KOSPI,005930,삼성전자,258500.0,7.93,18081665,7763883000000.0,7978724253500.0,7763883000000.0,ACTUAL,1,260500.0,0.7677543186180422,1.0113950401294356,1.0127392320110835,77
2026-08-12 12:54:40,v1.4,MAIN,KOSPI,005930,삼성전자,258000.0,7.72,18149319,7777945000000.0,7977267120000.0,7777945000000.0,ACTUAL,1,260500.0,0.9596928982725527,1.0018112070983038,1.0037415802139902,77
2026-08-12 12:54:40,v1.4,MAIN,KOSPI,011070,LG이노텍,602000.0,9.65,219657,251755000000.0,258522278000.0,251755000000.0,ACTUAL,22,614000.0,1.9543973941368076,1.0030918921503393,1.0045687786406168,75
2026-08-12 12:56:35,v1.4,MAIN,KOSPI,402340,SK스퀘어,1039000.0,9.95,510001,800616000000.0,822282263000.0,800616000000.0,ACTUAL,7,1053000.0,1.3295346628679963,1.005177704233062,1.005645406181355,75
2026-08-12 12:58:33,v1.4,MAIN,KOSPI,011070,LG이노텍,603000.0,9.65,221540,253669000000.0,260408946000.0,253669000000.0,ACTUAL,22,614000.0,1.7915309446254073,1.0013697981225476,1.0016683923299168,75
2026-08-12 12:58:33,v1.4,MAIN,KOSPI,402340,SK스퀘어,1036000.0,9.63,513502,805617000000.0,824880812000.0,805617000000.0,ACTUAL,7,1053000.0,1.6144349477682813,1.0062464402410145,1.0068646924221718,75
2026-08-12 13:00:18,v1.4,MAIN,KOSPI,402340,SK스퀘어,1037000.0,9.74,514507,807233000000.0,827327933000.0,807233000000.0,ACTUAL,7,1053000.0,1.519468186134853,1.002005915962548,1.0019571491445018,75
2026-08-12 13:00:18,v1.4,MAIN,KOSPI,011070,LG이노텍,603000.0,9.65,222365,254231000000.0,260947736000.0,254231000000.0,ACTUAL,22,614000.0,1.7915309446254073,1.0022154855342986,1.0037239324726912,75
2026-08-12 13:02:05,v1.4,MAIN,KOSPI,402340,SK스퀘어,1039000.0,9.95,515998,809330000000.0,831003629000.0,809330000000.0,ACTUAL,7,1053000.0,1.3295346628679963,1.0025977629754979,1.0028979197561938,75
2026-08-12 13:03:55,v1.4,MAIN,KOSPI,011070,LG이노텍,603000.0,9.65,224202,255594000000.0,262173408000.0,255594000000.0,ACTUAL,23,614000.0,1.7915309446254073,1.0031752261710853,1.0049800305704848,75
2026-08-12 13:03:55,v1.4,MAIN,KOSPI,402340,SK스퀘어,1034000.0,9.63,518095,812388000000.0,831674900000.0,812388000000.0,ACTUAL,7,1053000.0,1.8043684710351375,1.0037784340133196,1.004063969240191,75
2026-08-12 13:05:39,v1.4,MAIN,KOSPI,011070,LG이노텍,602000.0,9.65,224981,256063000000.0,262830190000.0,256063000000.0,ACTUAL,23,614000.0,1.9543973941368076,1.001834941352301,1.0034745452761349,75
2026-08-12 13:07:42,v1.4,MAIN,KOSPI,005930,삼성전자,258250.0,7.83,18685847,8032492000000.0,8239684987750.0,8032492000000.0,ACTUAL,1,260500.0,0.8637236084452975,1.0047682288529693,1.0040547788745489,77
2026-08-12 13:07:42,v1.4,MAIN,KOSPI,009150,삼성전기,1337000.0,5.78,503484,1254425000000.0,1275818115000.0,1254425000000.0,ACTUAL,4,1350000.0,0.962962962962963,1.0068901248233122,1.0063923435794726,77
2026-08-12 13:09:30,v1.4,MAIN,KOSPI,005930,삼성전자,258250.0,7.93,18774874,8071790000000.0,8288107910500.0,8071790000000.0,ACTUAL,1,260500.0,0.8637236084452975,1.0048923796002536,1.0047644080570712,77
2026-08-12 13:09:30,v1.4,MAIN,KOSPI,011070,LG이노텍,608000.0,10.75,228375,260458000000.0,269711840000.0,260458000000.0,ACTUAL,23,614000.0,0.9771986970684038,1.0084717543655863,1.0077709232439303,75
2026-08-12 13:11:14,v1.4,MAIN,KOSPI,005930,삼성전자,258250.0,7.93,18787598,8080197000000.0,8296375257500.0,8080197000000.0,ACTUAL,1,260500.0,0.8637236084452975,1.0010415285828793,1.0006777142685486,77
2026-08-12 13:11:14,v1.4,MAIN,KOSPI,009150,삼성전기,1337000.0,6.02,507690,1262672000000.0,1286948610000.0,1262672000000.0,ACTUAL,4,1350000.0,0.962962962962963,1.002616373016182,1.004050296454804,77
2026-08-12 13:13:08,v1.4,MAIN,KOSPI,005930,삼성전자,258000.0,7.93,18807440,8089642000000.0,8305901241000.0,8089642000000.0,ACTUAL,1,260500.0,0.9596928982725527,1.0011689071442194,1.00105612223553,77
2026-08-12 13:13:08,v1.4,MAIN,KOSPI,009150,삼성전기,1340000.0,6.1,509518,1266814000000.0,1291993066000.0,1266814000000.0,ACTUAL,4,1350000.0,0.7407407407407408,1.0032803451727765,1.0036006224270717,77
2026-08-12 13:13:08,v1.4,MAIN,KOSPI,032830,삼성생명,308500.0,6.39,234890,94721000000.0,95938612000.0,94721000000.0,ACTUAL,62,310000.0,0.4838709677419355,1.011479401149008,1.0117155532583884,76
2026-08-12 13:13:10,v1.4,MAIN,KOSPI,402340,SK스퀘어,1043000.0,10.26,526964,826083000000.0,850112574000.0,826083000000.0,ACTUAL,7,1053000.0,0.949667616334283,1.0033071803342402,1.0031409785385503,75
2026-08-12 13:15:02,v1.4,MAIN,KOSPI,005930,삼성전자,258500.0,7.93,18837501,8102530000000.0,8318813833000.0,8102530000000.0,ACTUAL,1,260500.0,0.7677543186180422,1.0015931483741802,1.0015983568204923,77
2026-08-12 13:15:02,v1.4,MAIN,KOSPI,009150,삼성전기,1339000.0,6.1,510750,1269967000000.0,1295201310000.0,1269967000000.0,ACTUAL,4,1350000.0,0.8148148148148148,1.0024889210255017,1.0024179714946282,77
2026-08-12 13:15:02,v1.4,MAIN,KOSPI,011070,LG이노텍,609000.0,10.93,230467,262800000000.0,272648082000.0,262800000000.0,ACTUAL,23,614000.0,0.8143322475570033,1.005613527568275,1.0064105083428312,75
2026-08-12 13:15:02,v1.4,MAIN,KOSPI,402340,SK스퀘어,1043000.0,10.26,528323,828180000000.0,852277850000.0,828180000000.0,ACTUAL,7,1053000.0,0.949667616334283,1.0025384858422217,1.002578923797451,75
2026-08-12 13:17:00,v1.4,MAIN,KOSPI,005930,삼성전자,258500.0,7.72,18880071,8120849000000.0,8320856556000.0,8120849000000.0,ACTUAL,1,260500.0,0.7677543186180422,1.0022608987563144,1.0022598538946328,77
2026-08-12 13:17:00,v1.4,MAIN,KOSPI,009150,삼성전기,1336500.0,5.94,511954,1272458000000.0,1295677341000.0,1272458000000.0,ACTUAL,4,1350000.0,1.0,1.001961468290121,1.002357317670093,77
2026-08-12 13:17:00,v1.4,MAIN,KOSPI,032830,삼성생명,308750.0,6.56,238110,95892000000.0,97379259000.0,95892000000.0,ACTUAL,62,310000.0,0.4032258064516129,1.0075440771639312,1.0080479575291372,76
2026-08-12 13:17:00,v1.4,MAIN,KOSPI,011070,LG이노텍,608000.0,10.56,231416,263653000000.0,272604307000.0,263653000000.0,ACTUAL,23,614000.0,0.9771986970684038,1.003245814307458,1.0041177261820564,75
2026-08-12 13:19:10,v1.4,MAIN,KOSPI,005930,삼성전자,258500.0,7.93,19010895,8155201000000.0,8370526241000.0,8155201000000.0,ACTUAL,1,260500.0,0.7677543186180422,1.0042300995868783,1.0069292112301909,77
2026-08-12 13:19:12,v1.4,MAIN,KOSPI,009150,삼성전기,1337000.0,6.02,513549,1274948000000.0,1299211380000.0,1274948000000.0,ACTUAL,4,1350000.0,0.962962962962963,1.0019568425834093,1.0031155142844865,77
2026-08-12 13:22:38,v1.4,MAIN,KOSPI,032830,삼성생명,308500.0,6.39,243672,97953000000.0,99281336000.0,97953000000.0,ACTUAL,61,310000.0,0.4838709677419355,1.0070216921969775,1.0065888126505202,76
2026-08-12 13:22:38,v1.4,MAIN,KOSDAQ,950160,코오롱티슈진,21850.0,11.11,3183292,67076000000.0,69110207400.0,67076000000.0,ACTUAL,23,22500.0,2.888888888888889,1.1736011477761836,1.1722453380547815,75
2026-08-12 13:24:10,v1.4,MAIN,KOSPI,011070,LG이노텍,603000.0,9.84,234518,266411000000.0,273541302000.0,266411000000.0,ACTUAL,23,614000.0,1.7915309446254073,1.0022534723789747,1.002865108959666,75
2026-08-12 13:25:36,v1.4,MAIN,KOSPI,032830,삼성생명,308500.0,6.39,245943,98761000000.0,100091992000.0,98761000000.0,ACTUAL,61,310000.0,0.4838709677419355,1.0047101670430731,1.003922737180691,76
2026-08-12 13:28:28,v1.4,MAIN,KOSPI,032830,삼성생명,308500.0,6.39,248433,99658000000.0,100990120000.0,99658000000.0,ACTUAL,60,310000.0,0.4838709677419355,1.0043132117303235,1.0049634717603941,76
2026-08-12 13:28:28,v1.4,MAIN,KOSPI,011070,LG이노텍,604000.0,9.84,236246,267913000000.0,275053626000.0,267913000000.0,ACTUAL,23,614000.0,1.6286644951140066,1.001012546610771,1.0013011837805534,75
2026-08-12 13:29:52,v1.4,MAIN,KOSPI,006340,대원전선,15780.0,8.82,19126015,297666000000.0,302061682400.0,297666000000.0,ACTUAL,16,15930.0,0.9416195856873822,1.0064988638822765,1.0067840218879285,77
2026-08-12 13:29:53,v1.4,MAIN,KOSPI,032830,삼성생명,307500.0,6.22,249979,100190000000.0,101352000000.0,100190000000.0,ACTUAL,61,310000.0,0.8064516129032258,1.0053382568383873,1.0062230058003567,77
2026-08-12 13:31:18,v1.4,MAIN,KOSPI,475150,SK이터닉스,53400.0,4.5,2473949,129047000000.0,132010460400.0,129047000000.0,ACTUAL,46,53500.0,0.1869158878504673,1.3334883336433339,1.318585726361705,93
2026-08-12 13:31:19,v1.4,MAIN,KOSPI,006340,대원전선,15810.0,8.82,19248802,299203000000.0,303590774800.0,299203000000.0,ACTUAL,16,15930.0,0.7532956685499058,1.0051635054053873,1.006419894578144,77
2026-08-12 13:31:19,v1.4,MAIN,KOSPI,032830,삼성생명,308000.0,6.56,251470,100719000000.0,102213454000.0,100719000000.0,ACTUAL,61,310000.0,0.6451612903225806,1.0052799680606848,1.0059645010180855,77
2026-08-12 13:32:48,v1.4,MAIN,KOSPI,032830,삼성생명,309000.0,6.39,252415,101113000000.0,102445420000.0,101113000000.0,ACTUAL,59,310000.0,0.3225806451612903,1.0039118736286103,1.0037579035272597,79
2026-08-12 13:32:48,v1.4,MAIN,KOSPI,006340,대원전선,15810.0,8.88,19367452,301516000000.0,306051402900.0,301516000000.0,ACTUAL,16,15930.0,0.7532956685499058,1.0077305374611885,1.0061640199738144,77
2026-08-12 13:34:17,v1.4,MAIN,KOSPI,032830,삼성생명,309000.0,6.74,253825,101712000000.0,103378113000.0,101712000000.0,ACTUAL,59,310000.0,0.3225806451612903,1.0059240651548267,1.0055860388645683,79
2026-08-12 13:34:17,v1.4,MAIN,KOSPI,006340,대원전선,15830.0,9.16,19501031,303582000000.0,308960864150.0,303582000000.0,ACTUAL,16,15930.0,0.6277463904582549,1.006852041019382,1.0068970869270775,77
2026-08-12 13:34:17,v1.4,MAIN,KOSPI,011070,LG이노텍,603000.0,9.84,238738,269876000000.0,277014582000.0,269876000000.0,ACTUAL,25,614000.0,1.7915309446254073,1.001387744803378,1.0016656806843975,75
2026-08-12 13:35:44,v1.4,MAIN,KOSPI,006340,대원전선,15800.0,8.75,19628768,305670000000.0,309858475640.0,305670000000.0,ACTUAL,16,15930.0,0.8160703075957313,1.0068778781350674,1.0065502690601333,77
2026-08-12 13:35:44,v1.4,MAIN,KOSPI,032830,삼성생명,307500.0,6.04,255416,102242000000.0,103237653000.0,102242000000.0,ACTUAL,59,310000.0,0.8064516129032258,1.005210791253736,1.006268098099084,77
2026-08-12 13:35:44,v1.4,MAIN,KOSPI,011070,LG이노텍,603000.0,9.84,239260,270228000000.0,277363719000.0,270228000000.0,ACTUAL,25,614000.0,1.7915309446254073,1.0013043027168034,1.002186497331803,75
2026-08-12 13:37:13,v1.4,MAIN,KOSPI,006340,대원전선,15810.0,8.88,19675351,306429000000.0,311033718870.0,306429000000.0,ACTUAL,16,15930.0,0.7532956685499058,1.0024830699774265,1.0023732003964794,77
2026-08-12 13:37:13,v1.4,MAIN,KOSPI,032830,삼성생명,307500.0,6.22,257210,102812000000.0,103892257500.0,102812000000.0,ACTUAL,59,310000.0,0.8064516129032258,1.0055750083136088,1.0070238356250196,77
2026-08-12 13:37:13,v1.4,MAIN,KOSDAQ,126730,코칩,21300.0,5.75,2801832,57778000000.0,58979482200.0,57778000000.0,ACTUAL,27,21650.0,1.6166281755196306,1.0729632862262994,1.075861624072484,75
2026-08-12 13:38:43,v1.4,MAIN,KOSPI,006340,대원전선,15800.0,8.75,19713948,307038000000.0,311241616480.0,307038000000.0,ACTUAL,16,15930.0,0.8160703075957313,1.0019874098078185,1.0019616930849162,77
2026-08-12 13:38:43,v1.4,MAIN,KOSPI,011070,LG이노텍,603000.0,9.84,240440,271374000000.0,278508213000.0,271374000000.0,ACTUAL,25,614000.0,1.7915309446254073,1.0026454049021274,1.0028027092856429,75
