trade_date,rule_family,index_family,entry_time_variant,tp_pct,sl_pct,entries,gross_return_pct,net_return_pct
2025-12-05,ORIGINAL,KOSDAQ150,15:00,1.0,-0.5,1,-0.17361111111111605,-0.5211352657004881
2025-12-05,ORIGINAL,KOSDAQ150,15:00,1.0,-0.3,1,-0.30000000000000027,-0.6477446227571606
2025-12-05,ORIGINAL,KOSDAQ150,15:00,1.0,-0.2,1,-0.20000000000001128,-0.5475701402805724
2025-12-05,ORIGINAL,KOSPI200,15:00,0.3,-0.75,1,-0.11741682974559797,-0.5090363108785415
2025-12-05,ORIGINAL,KOSPI200,15:00,0.3,-0.5,1,-0.11741682974559797,-0.5090363108785415
2025-12-05,ORIGINAL,KOSPI200,15:00,0.3,-0.3,1,-0.11741682974559797,-0.5090363108785415
2025-12-05,ORIGINAL,KOSPI200,15:00,0.3,-0.2,1,-0.11741682974559797,-0.5090363108785415
2025-12-05,ORIGINAL,KOSPI200,15:00,0.5,-0.75,1,-0.11741682974559797,-0.5090363108785415
2025-12-05,ORIGINAL,KOSPI200,15:00,0.5,-0.5,1,-0.11741682974559797,-0.5090363108785415
2025-12-05,ORIGINAL,KOSPI200,15:00,0.5,-0.3,1,-0.11741682974559797,-0.5090363108785415
2025-12-05,ORIGINAL,KOSPI200,15:00,0.5,-0.2,1,-0.11741682974559797,-0.5090363108785415
2025-12-05,ORIGINAL,KOSPI200,15:00,0.75,-0.75,1,-0.11741682974559797,-0.5090363108785415
2025-12-05,ORIGINAL,KOSPI200,15:00,0.75,-0.5,1,-0.11741682974559797,-0.5090363108785415
2025-12-05,ORIGINAL,KOSPI200,15:00,0.75,-0.3,1,-0.11741682974559797,-0.5090363108785415
2025-12-05,ORIGINAL,KOSPI200,15:00,0.75,-0.2,1,-0.11741682974559797,-0.5090363108785415
2025-12-05,ORIGINAL,KOSPI200,15:00,1.0,-0.75,1,-0.11741682974559797,-0.5090363108785415
2025-12-05,ORIGINAL,KOSPI200,15:00,1.0,-0.5,1,-0.11741682974559797,-0.5090363108785415
2025-12-05,ORIGINAL,KOSPI200,15:00,1.0,-0.3,1,-0.11741682974559797,-0.5090363108785415
2025-12-05,ORIGINAL,KOSPI200,15:00,1.0,-0.2,1,-0.11741682974559797,-0.5090363108785415
2025-12-08,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.75,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.5,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.3,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.2,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.75,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.5,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.3,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.2,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.75,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.5,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.3,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.2,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.75,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.5,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.3,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.2,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.75,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.5,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.3,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.2,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.75,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.5,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.3,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.2,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.75,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.5,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.3,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.2,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.75,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.5,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.3,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.2,1,0.2833574711919917,0.22047810491320485
2025-12-08,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.75,1,0.29999999999998916,0.23709415444209975
2025-12-08,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.5,1,0.29999999999998916,0.23709415444209975
2025-12-08,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.3,1,0.29999999999998916,0.23709415444209975
2025-12-08,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.2,1,0.29999999999998916,0.23709415444209975
2025-12-08,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.75,1,0.3339003339003277,0.271005099587286
2025-12-08,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.5,1,0.3339003339003277,0.271005099587286
2025-12-08,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.3,1,0.3339003339003277,0.271005099587286
2025-12-08,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.2,1,0.3339003339003277,0.271005099587286
2025-12-08,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.75,1,0.3339003339003277,0.271005099587286
2025-12-08,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.5,1,0.3339003339003277,0.271005099587286
2025-12-08,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.3,1,0.3339003339003277,0.271005099587286
2025-12-08,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.2,1,0.3339003339003277,0.271005099587286
2025-12-08,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.75,1,0.3339003339003277,0.271005099587286
2025-12-08,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.5,1,0.3339003339003277,0.271005099587286
2025-12-08,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.3,1,0.3339003339003277,0.271005099587286
2025-12-08,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.2,1,0.3339003339003277,0.271005099587286
2025-12-08,ORIGINAL,KOSDAQ150,15:00,0.3,-0.75,1,0.29999999999998916,0.23709415444209975
2025-12-08,ORIGINAL,KOSDAQ150,15:00,0.3,-0.5,1,0.29999999999998916,0.23709415444209975
2025-12-08,ORIGINAL,KOSDAQ150,15:00,0.3,-0.3,1,0.29999999999998916,0.23709415444209975
2025-12-08,ORIGINAL,KOSDAQ150,15:00,0.3,-0.2,1,0.29999999999998916,0.23709415444209975
2025-12-08,ORIGINAL,KOSDAQ150,15:00,0.5,-0.75,1,0.3339003339003277,0.271005099587286
2025-12-08,ORIGINAL,KOSDAQ150,15:00,0.5,-0.5,1,0.3339003339003277,0.271005099587286
2025-12-08,ORIGINAL,KOSDAQ150,15:00,0.5,-0.3,1,0.3339003339003277,0.271005099587286
2025-12-08,ORIGINAL,KOSDAQ150,15:00,0.5,-0.2,1,0.3339003339003277,0.271005099587286
2025-12-08,ORIGINAL,KOSDAQ150,15:00,0.75,-0.75,1,0.3339003339003277,0.271005099587286
2025-12-08,ORIGINAL,KOSDAQ150,15:00,0.75,-0.5,1,0.3339003339003277,0.271005099587286
2025-12-08,ORIGINAL,KOSDAQ150,15:00,0.75,-0.3,1,0.3339003339003277,0.271005099587286
2025-12-08,ORIGINAL,KOSDAQ150,15:00,0.75,-0.2,1,0.3339003339003277,0.271005099587286
2025-12-08,ORIGINAL,KOSDAQ150,15:00,1.0,-0.75,1,0.3339003339003277,0.271005099587286
2025-12-08,ORIGINAL,KOSDAQ150,15:00,1.0,-0.5,1,0.3339003339003277,0.271005099587286
2025-12-08,ORIGINAL,KOSDAQ150,15:00,1.0,-0.3,1,0.3339003339003277,0.271005099587286
2025-12-08,ORIGINAL,KOSDAQ150,15:00,1.0,-0.2,1,0.3339003339003277,0.271005099587286
2025-12-08,ORIGINAL,KOSPI200,15:00,0.3,-0.75,1,-0.39525691699604515,-0.7912980739067672
2025-12-08,ORIGINAL,KOSPI200,15:00,0.3,-0.5,1,-0.5000000000000004,-0.8962500248276962
2025-12-08,ORIGINAL,KOSPI200,15:00,0.3,-0.3,1,-0.30000000000000027,-0.6958515863796926
2025-12-08,ORIGINAL,KOSPI200,15:00,0.3,-0.2,1,-0.20000000000000018,-0.5956529660110736
2025-12-08,ORIGINAL,KOSPI200,15:00,0.5,-0.75,1,-0.39525691699604515,-0.7912980739067672
2025-12-08,ORIGINAL,KOSPI200,15:00,0.5,-0.5,1,-0.5000000000000004,-0.8962500248276962
2025-12-08,ORIGINAL,KOSPI200,15:00,0.5,-0.3,1,-0.30000000000000027,-0.6958515863796926
2025-12-08,ORIGINAL,KOSPI200,15:00,0.5,-0.2,1,-0.20000000000000018,-0.5956529660110736
2025-12-08,ORIGINAL,KOSPI200,15:00,0.75,-0.75,1,-0.39525691699604515,-0.7912980739067672
2025-12-08,ORIGINAL,KOSPI200,15:00,0.75,-0.5,1,-0.5000000000000004,-0.8962500248276962
2025-12-08,ORIGINAL,KOSPI200,15:00,0.75,-0.3,1,-0.30000000000000027,-0.6958515863796926
2025-12-08,ORIGINAL,KOSPI200,15:00,0.75,-0.2,1,-0.20000000000000018,-0.5956529660110736
2025-12-08,ORIGINAL,KOSPI200,15:00,1.0,-0.75,1,-0.39525691699604515,-0.7912980739067672
2025-12-08,ORIGINAL,KOSPI200,15:00,1.0,-0.5,1,-0.5000000000000004,-0.8962500248276962
2025-12-08,ORIGINAL,KOSPI200,15:00,1.0,-0.3,1,-0.30000000000000027,-0.6958515863796926
2025-12-08,ORIGINAL,KOSPI200,15:00,1.0,-0.2,1,-0.20000000000000018,-0.5956529660110736
2025-12-09,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.75,1,0.2199044986177512,0.15714357312761962
2025-12-09,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.5,1,0.2199044986177512,0.15714357312761962
2025-12-09,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.3,1,0.2199044986177512,0.15714357312761962
2025-12-09,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.2,1,0.2199044986177512,0.15714357312761962
2025-12-09,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.75,1,0.2199044986177512,0.15714357312761962
2025-12-09,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.5,1,0.2199044986177512,0.15714357312761962
2025-12-09,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.3,1,0.2199044986177512,0.15714357312761962
2025-12-09,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.2,1,0.2199044986177512,0.15714357312761962
2025-12-09,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.75,1,0.2199044986177512,0.15714357312761962
2025-12-09,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.5,1,0.2199044986177512,0.15714357312761962
2025-12-09,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.3,1,0.2199044986177512,0.15714357312761962
2025-12-09,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.2,1,0.2199044986177512,0.15714357312761962
2025-12-09,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.75,1,0.2199044986177512,0.15714357312761962
2025-12-09,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.5,1,0.2199044986177512,0.15714357312761962
2025-12-09,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.3,1,0.2199044986177512,0.15714357312761962
2025-12-09,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.2,1,0.2199044986177512,0.15714357312761962
2025-12-09,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.75,1,0.18843037497644488,0.12567931536420224
2025-12-09,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.5,1,0.18843037497644488,0.12567931536420224
2025-12-09,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.3,1,0.18843037497644488,0.12567931536420224
2025-12-09,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.2,1,0.18843037497644488,0.12567931536420224
2025-12-09,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.75,1,0.18843037497644488,0.12567931536420224
2025-12-09,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.5,1,0.18843037497644488,0.12567931536420224
2025-12-09,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.3,1,0.18843037497644488,0.12567931536420224
2025-12-09,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.2,1,0.18843037497644488,0.12567931536420224
2025-12-09,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.75,1,0.18843037497644488,0.12567931536420224
2025-12-09,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.5,1,0.18843037497644488,0.12567931536420224
2025-12-09,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.3,1,0.18843037497644488,0.12567931536420224
2025-12-09,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.2,1,0.18843037497644488,0.12567931536420224
2025-12-09,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.75,1,0.18843037497644488,0.12567931536420224
2025-12-09,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.5,1,0.18843037497644488,0.12567931536420224
2025-12-09,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.3,1,0.18843037497644488,0.12567931536420224
2025-12-09,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.2,1,0.18843037497644488,0.12567931536420224
2025-12-09,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.75,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.5,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.3,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.2,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.75,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.5,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.3,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.2,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.75,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.5,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.3,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.2,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.75,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.5,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.3,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.2,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,KOREAN_V20,KOSPI200,14:30,0.3,-0.75,1,0.19762845849802257,-0.1972386587771215
2025-12-09,KOREAN_V20,KOSPI200,14:30,0.3,-0.5,1,0.19762845849802257,-0.1972386587771215
2025-12-09,KOREAN_V20,KOSPI200,14:30,0.3,-0.3,1,-0.30000000000000027,-0.6958515863796926
2025-12-09,KOREAN_V20,KOSPI200,14:30,0.3,-0.2,1,-0.20000000000000018,-0.5956529660110736
2025-12-09,KOREAN_V20,KOSPI200,14:30,0.5,-0.75,1,0.19762845849802257,-0.1972386587771215
2025-12-09,KOREAN_V20,KOSPI200,14:30,0.5,-0.5,1,0.19762845849802257,-0.1972386587771215
2025-12-09,KOREAN_V20,KOSPI200,14:30,0.5,-0.3,1,-0.30000000000000027,-0.6958515863796926
2025-12-09,KOREAN_V20,KOSPI200,14:30,0.5,-0.2,1,-0.20000000000000018,-0.5956529660110736
2025-12-09,KOREAN_V20,KOSPI200,14:30,0.75,-0.75,1,0.19762845849802257,-0.1972386587771215
2025-12-09,KOREAN_V20,KOSPI200,14:30,0.75,-0.5,1,0.19762845849802257,-0.1972386587771215
2025-12-09,KOREAN_V20,KOSPI200,14:30,0.75,-0.3,1,-0.30000000000000027,-0.6958515863796926
2025-12-09,KOREAN_V20,KOSPI200,14:30,0.75,-0.2,1,-0.20000000000000018,-0.5956529660110736
2025-12-09,KOREAN_V20,KOSPI200,14:30,1.0,-0.75,1,0.19762845849802257,-0.1972386587771215
2025-12-09,KOREAN_V20,KOSPI200,14:30,1.0,-0.5,1,0.19762845849802257,-0.1972386587771215
2025-12-09,KOREAN_V20,KOSPI200,14:30,1.0,-0.3,1,-0.30000000000000027,-0.6958515863796926
2025-12-09,KOREAN_V20,KOSPI200,14:30,1.0,-0.2,1,-0.20000000000000018,-0.5956529660110736
2025-12-09,ORIGINAL,KOSDAQ150,15:00,0.3,-0.75,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,ORIGINAL,KOSDAQ150,15:00,0.3,-0.5,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,ORIGINAL,KOSDAQ150,15:00,0.3,-0.3,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,ORIGINAL,KOSDAQ150,15:00,0.3,-0.2,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,ORIGINAL,KOSDAQ150,15:00,0.5,-0.75,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,ORIGINAL,KOSDAQ150,15:00,0.5,-0.5,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,ORIGINAL,KOSDAQ150,15:00,0.5,-0.3,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,ORIGINAL,KOSDAQ150,15:00,0.5,-0.2,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,ORIGINAL,KOSDAQ150,15:00,0.75,-0.75,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,ORIGINAL,KOSDAQ150,15:00,0.75,-0.5,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,ORIGINAL,KOSDAQ150,15:00,0.75,-0.3,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,ORIGINAL,KOSDAQ150,15:00,0.75,-0.2,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,ORIGINAL,KOSDAQ150,15:00,1.0,-0.75,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,ORIGINAL,KOSDAQ150,15:00,1.0,-0.5,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,ORIGINAL,KOSDAQ150,15:00,1.0,-0.3,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,ORIGINAL,KOSDAQ150,15:00,1.0,-0.2,1,0.06273132174894336,1.9663758300467182e-05
2025-12-09,ORIGINAL,KOSPI200,15:00,0.3,-0.75,1,0.29999999999998916,-0.09544732140214107
2025-12-09,ORIGINAL,KOSPI200,15:00,0.3,-0.5,1,0.29999999999998916,-0.09544732140214107
2025-12-09,ORIGINAL,KOSPI200,15:00,0.3,-0.3,1,0.29999999999998916,-0.09544732140214107
2025-12-09,ORIGINAL,KOSPI200,15:00,0.3,-0.2,1,0.29999999999998916,-0.09544732140214107
2025-12-09,ORIGINAL,KOSPI200,15:00,0.5,-0.75,1,0.3960396039603964,0.000781143203077983
2025-12-09,ORIGINAL,KOSPI200,15:00,0.5,-0.5,1,0.3960396039603964,0.000781143203077983
2025-12-09,ORIGINAL,KOSPI200,15:00,0.5,-0.3,1,0.3960396039603964,0.000781143203077983
2025-12-09,ORIGINAL,KOSPI200,15:00,0.5,-0.2,1,0.3960396039603964,0.000781143203077983
2025-12-09,ORIGINAL,KOSPI200,15:00,0.75,-0.75,1,0.3960396039603964,0.000781143203077983
2025-12-09,ORIGINAL,KOSPI200,15:00,0.75,-0.5,1,0.3960396039603964,0.000781143203077983
2025-12-09,ORIGINAL,KOSPI200,15:00,0.75,-0.3,1,0.3960396039603964,0.000781143203077983
2025-12-09,ORIGINAL,KOSPI200,15:00,0.75,-0.2,1,0.3960396039603964,0.000781143203077983
2025-12-09,ORIGINAL,KOSPI200,15:00,1.0,-0.75,1,0.3960396039603964,0.000781143203077983
2025-12-09,ORIGINAL,KOSPI200,15:00,1.0,-0.5,1,0.3960396039603964,0.000781143203077983
2025-12-09,ORIGINAL,KOSPI200,15:00,1.0,-0.3,1,0.3960396039603964,0.000781143203077983
2025-12-09,ORIGINAL,KOSPI200,15:00,1.0,-0.2,1,0.3960396039603964,0.000781143203077983
2025-12-10,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.75,1,-0.031160413810293885,-0.09349095417130308
2025-12-10,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.5,1,-0.031160413810293885,-0.09349095417130308
2025-12-10,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.3,1,-0.30000000000000027,-0.36241459014960903
2025-12-10,KOREAN_V20,KOSDAQ150,14:30,0.3,-0.2,1,-0.20000000000000018,-0.2623832733396497
2025-12-10,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.75,1,-0.031160413810293885,-0.09349095417130308
2025-12-10,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.5,1,-0.031160413810293885,-0.09349095417130308
2025-12-10,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.3,1,-0.30000000000000027,-0.36241459014960903
2025-12-10,KOREAN_V20,KOSDAQ150,14:30,0.5,-0.2,1,-0.20000000000000018,-0.2623832733396497
2025-12-10,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.75,1,-0.031160413810293885,-0.09349095417130308
2025-12-10,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.5,1,-0.031160413810293885,-0.09349095417130308
2025-12-10,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.3,1,-0.30000000000000027,-0.36241459014960903
2025-12-10,KOREAN_V20,KOSDAQ150,14:30,0.75,-0.2,1,-0.20000000000000018,-0.2623832733396497
2025-12-10,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.75,1,-0.031160413810293885,-0.09349095417130308
2025-12-10,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.5,1,-0.031160413810293885,-0.09349095417130308
2025-12-10,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.3,1,-0.30000000000000027,-0.36241459014960903
2025-12-10,KOREAN_V20,KOSDAQ150,14:30,1.0,-0.2,1,-0.20000000000000018,-0.2623832733396497
2025-12-10,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.75,1,0.1873711823121571,0.12497252537608323
2025-12-10,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.5,1,0.1873711823121571,0.12497252537608323
2025-12-10,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.3,1,0.1873711823121571,0.12497252537608323
2025-12-10,KOREAN_V20,KOSDAQ150,14:50,0.3,-0.2,1,-0.20000000000000018,-0.2625196429959415
2025-12-10,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.75,1,0.1873711823121571,0.12497252537608323
2025-12-10,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.5,1,0.1873711823121571,0.12497252537608323
2025-12-10,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.3,1,0.1873711823121571,0.12497252537608323
2025-12-10,KOREAN_V20,KOSDAQ150,14:50,0.5,-0.2,1,-0.20000000000000018,-0.2625196429959415
2025-12-10,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.75,1,0.1873711823121571,0.12497252537608323
2025-12-10,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.5,1,0.1873711823121571,0.12497252537608323
2025-12-10,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.3,1,0.1873711823121571,0.12497252537608323
2025-12-10,KOREAN_V20,KOSDAQ150,14:50,0.75,-0.2,1,-0.20000000000000018,-0.2625196429959415
2025-12-10,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.75,1,0.1873711823121571,0.12497252537608323
2025-12-10,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.5,1,0.1873711823121571,0.12497252537608323
2025-12-10,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.3,1,0.1873711823121571,0.12497252537608323
2025-12-10,KOREAN_V20,KOSDAQ150,14:50,1.0,-0.2,1,-0.20000000000000018,-0.2625196429959415
2025-12-10,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.75,1,0.24998437597649747,0.187566202428721
2025-12-10,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.5,1,0.24998437597649747,0.187566202428721
2025-12-10,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.3,1,0.24998437597649747,0.187566202428721
2025-12-10,KOREAN_V20,KOSDAQ150,15:00,0.3,-0.2,1,0.24998437597649747,0.187566202428721
2025-12-10,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.75,1,0.24998437597649747,0.187566202428721
2025-12-10,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.5,1,0.24998437597649747,0.187566202428721
2025-12-10,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.3,1,0.24998437597649747,0.187566202428721
2025-12-10,KOREAN_V20,KOSDAQ150,15:00,0.5,-0.2,1,0.24998437597649747,0.187566202428721
2025-12-10,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.75,1,0.24998437597649747,0.187566202428721
2025-12-10,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.5,1,0.24998437597649747,0.187566202428721
2025-12-10,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.3,1,0.24998437597649747,0.187566202428721
2025-12-10,KOREAN_V20,KOSDAQ150,15:00,0.75,-0.2,1,0.24998437597649747,0.187566202428721
2025-12-10,KOREAN_V20,KOSDAQ150,15:00,1.0,-0.75,1,0.24998437597649747,0.187566202428721
