decision_id,trade_date,index_family,rule_family,entry_time_variant,decision,reason,direction,morning_return_pct,cumulative_return_pct
2025-12-30|KOSDAQ150|KOREAN_V20|15:00,2025-12-30,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,0.09714396735962527,-0.06476264490641315
2025-12-30|KOSDAQ150|ORIGINAL|15:00,2025-12-30,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.6747638326585648,
2026-01-02|KOSPI200|KOREAN_V20|14:30,2026-01-02,KOSPI200,KOREAN_V20,14:30,SKIP,DATA_UNAVAILABLE,,,
2026-01-02|KOSPI200|KOREAN_V20|14:50,2026-01-02,KOSPI200,KOREAN_V20,14:50,SKIP,DATA_UNAVAILABLE,,,
2026-01-02|KOSPI200|KOREAN_V20|15:00,2026-01-02,KOSPI200,KOREAN_V20,15:00,SKIP,DATA_UNAVAILABLE,,,
2026-01-02|KOSPI200|ORIGINAL|15:00,2026-01-02,KOSPI200,ORIGINAL,15:00,SKIP,DATA_UNAVAILABLE,,,
2026-01-02|KOSDAQ150|KOREAN_V20|14:30,2026-01-02,KOSDAQ150,KOREAN_V20,14:30,SKIP,DATA_UNAVAILABLE,,,
2026-01-02|KOSDAQ150|KOREAN_V20|14:50,2026-01-02,KOSDAQ150,KOREAN_V20,14:50,SKIP,DATA_UNAVAILABLE,,,
2026-01-02|KOSDAQ150|KOREAN_V20|15:00,2026-01-02,KOSDAQ150,KOREAN_V20,15:00,SKIP,DATA_UNAVAILABLE,,,
2026-01-02|KOSDAQ150|ORIGINAL|15:00,2026-01-02,KOSDAQ150,ORIGINAL,15:00,SKIP,DATA_UNAVAILABLE,,,
2026-01-05|KOSPI200|KOREAN_V20|14:30,2026-01-05,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.8039647577092524,1.4757709251101314
2026-01-05|KOSPI200|KOREAN_V20|14:50,2026-01-05,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.8039647577092524,1.4915040906230415
2026-01-05|KOSPI200|KOREAN_V20|15:00,2026-01-05,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.8039647577092524,1.4049716803020695
2026-01-05|KOSPI200|ORIGINAL|15:00,2026-01-05,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,3.0246020260491946,
2026-01-05|KOSDAQ150|KOREAN_V20|14:30,2026-01-05,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,0.5048592704783639,0.9150574277420276
2026-01-05|KOSDAQ150|KOREAN_V20|14:50,2026-01-05,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,0.5048592704783639,0.78884261012242
2026-01-05|KOSDAQ150|KOREAN_V20|15:00,2026-01-05,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,0.5048592704783639,0.7257352013126273
2026-01-05|KOSDAQ150|ORIGINAL|15:00,2026-01-05,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.7910891715714241,
2026-01-06|KOSPI200|KOREAN_V20|14:30,2026-01-06,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-0.47004622640041127,1.7774595713552
2026-01-06|KOSPI200|KOREAN_V20|14:50,2026-01-06,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-0.47004622640041127,1.7229840153154097
2026-01-06|KOSPI200|KOREAN_V20|15:00,2026-01-06,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-0.47004622640041127,2.0622889072203554
2026-01-06|KOSPI200|ORIGINAL|15:00,2026-01-06,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.9372289007311907,
2026-01-06|KOSDAQ150|KOREAN_V20|14:30,2026-01-06,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,0.2182589174357652,-0.2182589174357652
2026-01-06|KOSDAQ150|KOREAN_V20|14:50,2026-01-06,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,0.2182589174357652,-0.3117984534796725
2026-01-06|KOSDAQ150|KOREAN_V20|15:00,2026-01-06,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,0.2182589174357652,-0.249438762783738
2026-01-06|KOSDAQ150|ORIGINAL|15:00,2026-01-06,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.5946419629444089,
2026-01-07|KOSPI200|KOREAN_V20|14:30,2026-01-07,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.13540350243725907,-0.747728230125777
2026-01-07|KOSPI200|KOREAN_V20|14:50,2026-01-07,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.13540350243725907,-1.120840103508458
2026-01-07|KOSPI200|KOREAN_V20|15:00,2026-01-07,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.13540350243725907,-0.9493290004212507
2026-01-07|KOSPI200|ORIGINAL|15:00,2026-01-07,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,1.0119763212758537,
2026-01-07|KOSDAQ150|KOREAN_V20|14:30,2026-01-07,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.623596906959345,-1.1536542778747827
2026-01-07|KOSDAQ150|KOREAN_V20|14:50,2026-01-07,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.623596906959345,-1.3095535046146134
2026-01-07|KOSDAQ150|KOREAN_V20|15:00,2026-01-07,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.623596906959345,-1.1536542778747827
2026-01-07|KOSDAQ150|ORIGINAL|15:00,2026-01-07,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.6545726575649891,
2026-01-08|KOSPI200|KOREAN_V20|14:30,2026-01-08,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.23958633448071254,1.557311174124676
2026-01-08|KOSPI200|KOREAN_V20|14:50,2026-01-08,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.23958633448071254,1.1054331508635773
2026-01-08|KOSPI200|KOREAN_V20|15:00,2026-01-08,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.23958633448071254,0.6990462037697043
2026-01-08|KOSPI200|ORIGINAL|15:00,2026-01-08,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.17366354575656384,
2026-01-08|KOSDAQ150|KOREAN_V20|14:30,2026-01-08,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.06275100401605949,-0.09412650602409478
2026-01-08|KOSDAQ150|KOREAN_V20|14:50,2026-01-08,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.06275100401605949,-0.28237951807228434
2026-01-08|KOSDAQ150|KOREAN_V20|15:00,2026-01-08,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.06275100401605949,-0.15687751004016537
2026-01-08|KOSDAQ150|ORIGINAL|15:00,2026-01-08,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.22025045623308426,
2026-01-09|KOSPI200|KOREAN_V20|14:30,2026-01-09,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-0.47275592460148674,0.8121704345718017
2026-01-09|KOSPI200|KOREAN_V20|14:50,2026-01-09,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-0.47275592460148674,0.7000424268137406
2026-01-09|KOSPI200|KOREAN_V20|15:00,2026-01-09,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-0.47275592460148674,1.1515849445420834
2026-01-09|KOSPI200|ORIGINAL|15:00,2026-01-09,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.6594071385359945,
2026-01-09|KOSDAQ150|KOREAN_V20|14:30,2026-01-09,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.7541952108604089,-0.4085224058827275
2026-01-09|KOSDAQ150|KOREAN_V20|14:50,2026-01-09,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.7541952108604089,-0.4085224058827275
2026-01-09|KOSDAQ150|KOREAN_V20|15:00,2026-01-09,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.7541952108604089,-0.2828232040726575
2026-01-09|KOSDAQ150|ORIGINAL|15:00,2026-01-09,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.5353993449231598,
2026-01-12|KOSPI200|KOREAN_V20|14:30,2026-01-12,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.5957762134123801,-1.015190811411637
2026-01-12|KOSPI200|KOREAN_V20|14:50,2026-01-12,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.5957762134123801,-1.3012226750648392
2026-01-12|KOSPI200|KOREAN_V20|15:00,2026-01-12,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.5957762134123801,-0.9707298999629521
2026-01-12|KOSPI200|ORIGINAL|15:00,2026-01-12,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,0.5954166416701767,
2026-01-12|KOSDAQ150|KOREAN_V20|14:30,2026-01-12,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,1.197529307954115,-0.2836253624101892
2026-01-12|KOSDAQ150|KOREAN_V20|14:50,2026-01-12,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,1.197529307954115,-0.8193621580738664
2026-01-12|KOSDAQ150|KOREAN_V20|15:00,2026-01-12,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,1.197529307954115,-0.40968107903693873
2026-01-12|KOSDAQ150|ORIGINAL|15:00,2026-01-12,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,1.0065425264217387,
2026-01-13|KOSPI200|KOREAN_V20|14:30,2026-01-13,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.29324644549764134,0.4917061611374507
2026-01-13|KOSPI200|KOREAN_V20|14:50,2026-01-13,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.29324644549764134,0.6827606635070982
2026-01-13|KOSPI200|KOREAN_V20|15:00,2026-01-13,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.29324644549764134,0.5213270142180093
2026-01-13|KOSPI200|ORIGINAL|15:00,2026-01-13,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,0.9165014976975749,
2026-01-13|KOSDAQ150|KOREAN_V20|14:30,2026-01-13,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.34621679466196875,-0.5035880649628566
2026-01-13|KOSDAQ150|KOREAN_V20|14:50,2026-01-13,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.34621679466196875,-0.47211381090268567
2026-01-13|KOSDAQ150|KOREAN_V20|15:00,2026-01-13,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.34621679466196875,-0.40916530278232166
2026-01-13|KOSDAQ150|ORIGINAL|15:00,2026-01-13,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.031573629704473305,
2026-01-14|KOSPI200|KOREAN_V20|14:30,2026-01-14,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.5492558469170739,0.4399952752185188
2026-01-14|KOSPI200|KOREAN_V20|14:50,2026-01-14,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.5492558469170739,0.7116702102527794
2026-01-14|KOSPI200|KOREAN_V20|15:00,2026-01-14,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.5492558469170739,0.7471060713442057
2026-01-14|KOSPI200|ORIGINAL|15:00,2026-01-14,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,0.21780080056510442,
2026-01-14|KOSDAQ150|KOREAN_V20|14:30,2026-01-14,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,0.12629451881789322,-1.4839605961101343
2026-01-14|KOSDAQ150|KOREAN_V20|14:50,2026-01-14,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,0.12629451881789322,-1.3260924475877789
2026-01-14|KOSDAQ150|KOREAN_V20|15:00,2026-01-14,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,0.12629451881789322,-1.1682242990654235
2026-01-14|KOSDAQ150|ORIGINAL|15:00,2026-01-14,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.031543751182883106,
2026-01-15|KOSPI200|KOREAN_V20|14:30,2026-01-15,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.562490820972239,1.6551622852107428
2026-01-15|KOSPI200|KOREAN_V20|14:50,2026-01-15,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.562490820972239,1.8666470847407801
2026-01-15|KOSPI200|KOREAN_V20|15:00,2026-01-15,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.562490820972239,1.9107064179762157
2026-01-15|KOSPI200|ORIGINAL|15:00,2026-01-15,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,0.21807856682865,
2026-01-15|KOSDAQ150|KOREAN_V20|14:30,2026-01-15,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,0.5114762483217294,0.9909852311233314
2026-01-15|KOSDAQ150|KOREAN_V20|14:50,2026-01-15,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,0.5114762483217294,0.959017965603226
2026-01-15|KOSDAQ150|KOREAN_V20|15:00,2026-01-15,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,0.5114762483217294,0.9909852311233314
2026-01-15|KOSDAQ150|ORIGINAL|15:00,2026-01-15,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.25508577259103493,
2026-01-16|KOSPI200|KOREAN_V20|14:30,2026-01-16,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.08440991744995685,0.5107515344006108
2026-01-16|KOSPI200|KOREAN_V20|14:50,2026-01-16,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.08440991744995685,0.3548077886032397
2026-01-16|KOSPI200|KOREAN_V20|15:00,2026-01-16,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.08440991744995685,0.31904087442951035
2026-01-16|KOSPI200|ORIGINAL|15:00,2026-01-16,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,0.6706000863433648,
2026-01-16|KOSDAQ150|KOREAN_V20|14:30,2026-01-16,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-0.47510452299506234,0.6651463321930784
2026-01-16|KOSDAQ150|KOREAN_V20|14:50,2026-01-16,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-0.47510452299506234,0.6334726973267424
2026-01-16|KOSDAQ150|KOREAN_V20|15:00,2026-01-16,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-0.47510452299506234,0.6968199670594144
2026-01-16|KOSDAQ150|ORIGINAL|15:00,2026-01-16,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.6952784274066093,
2026-01-19|KOSPI200|KOREAN_V20|14:30,2026-01-19,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.09854186601161441,2.0550977563873696
2026-01-19|KOSPI200|KOREAN_V20|14:50,2026-01-19,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.09854186601161441,1.8208823067365598
2026-01-19|KOSPI200|KOREAN_V20|15:00,2026-01-19,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.09854186601161441,1.8565858813784475
2026-01-19|KOSPI200|ORIGINAL|15:00,2026-01-19,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.19081795397585255,
2026-01-19|KOSDAQ150|KOREAN_V20|14:30,2026-01-19,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,1.0409437890353868,1.5141000567787444
2026-01-19|KOSDAQ150|KOREAN_V20|14:50,2026-01-19,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,1.0409437890353868,1.5456438079616497
2026-01-19|KOSDAQ150|KOREAN_V20|15:00,2026-01-19,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,1.0409437890353868,1.6402750615103212
2026-01-19|KOSDAQ150|ORIGINAL|15:00,2026-01-19,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.4074979625101838,
2026-01-20|KOSPI200|KOREAN_V20|14:30,2026-01-20,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-1.144657095045909,0.5512353578108087
2026-01-20|KOSPI200|KOREAN_V20|14:50,2026-01-20,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-1.144657095045909,0.18140143152447497
2026-01-20|KOSPI200|KOREAN_V20|15:00,2026-01-20,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-1.144657095045909,0.08999760943850799
2026-01-20|KOSPI200|ORIGINAL|15:00,2026-01-20,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-1.3236573931108109,
2026-01-20|KOSDAQ150|KOREAN_V20|14:30,2026-01-20,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-0.5883810231636311,2.006688963210701
2026-01-20|KOSDAQ150|KOREAN_V20|14:50,2026-01-20,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-0.5883810231636311,1.511210206862379
2026-01-20|KOSDAQ150|KOREAN_V20|15:00,2026-01-20,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-0.5883810231636311,1.1086337173293659
2026-01-20|KOSDAQ150|ORIGINAL|15:00,2026-01-20,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.37241636149214496,
2026-01-21|KOSPI200|KOREAN_V20|14:30,2026-01-21,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,1.4833127317676054,1.9547532124069233
2026-01-21|KOSPI200|KOREAN_V20|14:50,2026-01-21,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,1.4833127317676054,2.5325552648977956
2026-01-21|KOSPI200|KOREAN_V20|15:00,2026-01-21,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,1.4833127317676054,2.260902061114778
2026-01-21|KOSPI200|ORIGINAL|15:00,2026-01-21,KOSPI200,ORIGINAL,15:00,ENTER,PASS,INVERSE,-0.07076539855072062,
2026-01-21|KOSDAQ150|KOREAN_V20|14:30,2026-01-21,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.18884552436106983,-3.204079063326204
2026-01-21|KOSDAQ150|KOREAN_V20|14:50,2026-01-21,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.18884552436106983,-3.172604809266022
2026-01-21|KOSDAQ150|KOREAN_V20|15:00,2026-01-21,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.18884552436106983,-3.0530026438373437
2026-01-21|KOSDAQ150|ORIGINAL|15:00,2026-01-21,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,INVERSE,-2.1294981791247447,
2026-01-22|KOSPI200|KOREAN_V20|14:30,2026-01-22,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,0.409481277911361,-0.4699416008244639
2026-01-22|KOSPI200|KOREAN_V20|14:50,2026-01-22,KOSPI200,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,0.409481277911361,-0.6265888010992815
2026-01-22|KOSPI200|KOREAN_V20|15:00,2026-01-22,KOSPI200,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,0.409481277911361,-1.0017176228100277
2026-01-22|KOSPI200|ORIGINAL|15:00,2026-01-22,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,2.606119325441969,
2026-01-22|KOSDAQ150|KOREAN_V20|14:30,2026-01-22,KOSDAQ150,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,-0.3840983291722666,1.4723769284936905
2026-01-22|KOSDAQ150|KOREAN_V20|14:50,2026-01-22,KOSDAQ150,KOREAN_V20,14:50,SKIP,NO_DIRECTION_CONSENSUS,,-0.3840983291722666,1.6644260930798183
2026-01-22|KOSDAQ150|KOREAN_V20|15:00,2026-01-22,KOSDAQ150,KOREAN_V20,15:00,SKIP,NO_DIRECTION_CONSENSUS,,-0.3840983291722666,1.3443441521029387
2026-01-22|KOSDAQ150|ORIGINAL|15:00,2026-01-22,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.9078529278256919,
2026-01-23|KOSPI200|KOREAN_V20|14:30,2026-01-23,KOSPI200,KOREAN_V20,14:30,SKIP,NO_DIRECTION_CONSENSUS,,0.5616737048383946,-0.3767491926803035
2026-01-23|KOSPI200|KOREAN_V20|14:50,2026-01-23,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.5616737048383946,0.01380033672822023
2026-01-23|KOSPI200|KOREAN_V20|15:00,2026-01-23,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.5616737048383946,0.07590185200518906
2026-01-23|KOSPI200|ORIGINAL|15:00,2026-01-23,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,1.2266273997721733,
2026-01-23|KOSDAQ150|KOREAN_V20|14:30,2026-01-23,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,0.10640961442163199,3.279919879819726
2026-01-23|KOSDAQ150|KOREAN_V20|14:50,2026-01-23,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,0.10640961442163199,3.1860290435653527
2026-01-23|KOSDAQ150|KOREAN_V20|15:00,2026-01-23,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,0.10640961442163199,3.217325988983477
2026-01-23|KOSDAQ150|ORIGINAL|15:00,2026-01-23,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,0.832229998108569,
2026-01-26|KOSPI200|KOREAN_V20|14:30,2026-01-26,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-0.09484536082474682,-1.1326460481099643
2026-01-26|KOSPI200|KOREAN_V20|14:50,2026-01-26,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-0.09484536082474682,-1.1326460481099643
2026-01-26|KOSPI200|KOREAN_V20|15:00,2026-01-26,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-0.09484536082474682,-1.200000000000001
2026-01-26|KOSPI200|ORIGINAL|15:00,2026-01-26,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,0.28146860383293504,
2026-01-26|KOSDAQ150|KOREAN_V20|14:30,2026-01-26,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,2.2601530311948226,6.462625073572692
2026-01-26|KOSDAQ150|KOREAN_V20|14:50,2026-01-26,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,2.2601530311948226,7.25721012360212
2026-01-26|KOSDAQ150|KOREAN_V20|15:00,2026-01-26,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,2.2601530311948226,7.610359034726311
2026-01-26|KOSDAQ150|ORIGINAL|15:00,2026-01-26,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,4.978851963746234,
2026-01-27|KOSPI200|KOREAN_V20|14:30,2026-01-27,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.5341536740544051,3.1769558833811162
2026-01-27|KOSPI200|KOREAN_V20|14:50,2026-01-27,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.5341536740544051,3.6635670838285783
2026-01-27|KOSPI200|KOREAN_V20|15:00,2026-01-27,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.5341536740544051,3.7670418793260163
2026-01-27|KOSPI200|ORIGINAL|15:00,2026-01-27,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,0.18672575003833014,
2026-01-27|KOSDAQ150|KOREAN_V20|14:30,2026-01-27,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,3.0036108983477305,2.921545026808192
2026-01-27|KOSDAQ150|KOREAN_V20|14:50,2026-01-27,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,3.0036108983477305,2.730057993215884
2026-01-27|KOSDAQ150|KOREAN_V20|15:00,2026-01-27,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,3.0036108983477305,2.757413283729071
2026-01-27|KOSDAQ150|ORIGINAL|15:00,2026-01-27,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,2.248411448433174,
2026-01-28|KOSPI200|KOREAN_V20|14:30,2026-01-28,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,LONG,0.24381145247676095,0.6874683578032892
2026-01-28|KOSPI200|KOREAN_V20|14:50,2026-01-28,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,LONG,0.24381145247676095,0.7074529030882681
2026-01-28|KOSPI200|KOREAN_V20|15:00,2026-01-28,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,LONG,0.24381145247676095,0.786058781209209
2026-01-28|KOSPI200|ORIGINAL|15:00,2026-01-28,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,1.3838359339208184,
2026-01-28|KOSDAQ150|KOREAN_V20|14:30,2026-01-28,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,LONG,2.53509323276766,4.457364341085279
2026-01-28|KOSDAQ150|KOREAN_V20|14:50,2026-01-28,KOSDAQ150,KOREAN_V20,14:50,ENTER,PASS,LONG,2.53509323276766,4.577833647601093
2026-01-28|KOSDAQ150|KOREAN_V20|15:00,2026-01-28,KOSDAQ150,KOREAN_V20,15:00,ENTER,PASS,LONG,2.53509323276766,5.153991200502839
2026-01-28|KOSDAQ150|ORIGINAL|15:00,2026-01-28,KOSDAQ150,ORIGINAL,15:00,ENTER,PASS,LONG,3.6754581082512505,
2026-01-29|KOSPI200|KOREAN_V20|14:30,2026-01-29,KOSPI200,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-1.4521555027341537,-0.6260634636116813
2026-01-29|KOSPI200|KOREAN_V20|14:50,2026-01-29,KOSPI200,KOREAN_V20,14:50,ENTER,PASS,INVERSE,-1.4521555027341537,-0.33511280832326795
2026-01-29|KOSPI200|KOREAN_V20|15:00,2026-01-29,KOSPI200,KOREAN_V20,15:00,ENTER,PASS,INVERSE,-1.4521555027341537,-0.6260634636116813
2026-01-29|KOSPI200|ORIGINAL|15:00,2026-01-29,KOSPI200,ORIGINAL,15:00,ENTER,PASS,LONG,0.3531559176763066,
2026-01-29|KOSDAQ150|KOREAN_V20|14:30,2026-01-29,KOSDAQ150,KOREAN_V20,14:30,ENTER,PASS,INVERSE,-3.211469534050182,-1.314217443249699
