version,trade_id,entry_mode,stock_code,stock_name,strategy,entry_time,entry_price,exit_time,exit_price,exit_result,return_5m,return_10m,return_30m,max_rebound_rate,max_fall_rate,tracking_status
v1.7.1,20260908_069540_BASE_E004_092423387060,BASE,069540,빛과전자,T250_S150,2026-09-08 09:24:23.387,3403.3999999999996,2026-09-08 09:25:34.667,3350.0,STOP_LOSS,1.1940298507462688,3.731343283582089,8.656716417910449,8.656716417910449,-1.3432835820895521,COMPLETE
v1.7.1,20260908_069540_WIDE_HIGH_GAP_SHADOW_E003_092552360736,WIDE_HIGH_GAP_SHADOW,069540,빛과전자,T250_S150,2026-09-08 09:25:52.360,3358.3549999999996,2026-09-08 09:26:26.477,3305.0,STOP_LOSS,3.3282904689863844,5.143721633888049,10.136157337367626,10.136157337367626,0.0,COMPLETE
v1.7.1,20260908_069540_PRE_FAIL_PULLBACK_SHADOW_E001_090942329203,PRE_FAIL_PULLBACK_SHADOW,069540,빛과전자,T250_S150,2026-09-08 09:09:42.329,3358.3549999999996,2026-09-08 09:11:44.424,3305.0,STOP_LOSS,1.5128593040847202,3.9334341906202726,10.136157337367626,10.136157337367626,-1.5128593040847202,COMPLETE
v1.7.1,20260908_069540_BASE_E001_090942285872,BASE,069540,빛과전자,T250_S150,2026-09-08 09:09:42.285,3358.3549999999996,2026-09-08 09:11:44.426,3305.0,STOP_LOSS,1.5128593040847202,3.9334341906202726,10.136157337367626,10.136157337367626,-1.5128593040847202,COMPLETE
v1.7.1,20260908_069540_NEW_WATCH_RECLAIM_SHADOW_E001_090942090910,NEW_WATCH_RECLAIM_SHADOW,069540,빛과전자,T250_S150,2026-09-08 09:09:42.090,3358.3549999999996,2026-09-08 09:11:44.516,3305.0,STOP_LOSS,1.361573373676248,3.9334341906202726,10.136157337367626,10.136157337367626,-1.5128593040847202,COMPLETE
v1.7.1,20260908_417030_WIDE_HIGH_GAP_SHADOW_E006_094111403208,WIDE_HIGH_GAP_SHADOW,417030,니어스랩,T250_S150,2026-09-08 09:41:11.403,34534.49999999999,2026-09-08 10:35:52.507,33750.0,STOP_LOSS,1.1851851851851851,1.1851851851851851,1.1851851851851851,1.1851851851851851,0.0,COMPLETE
v1.7.1,20260908_387690_NEW_WATCH_RECLAIM_SHADOW_E001_093445177794,NEW_WATCH_RECLAIM_SHADOW,387690,레메디,T250_S150,2026-09-08 09:34:45.177,19369.35,2026-09-08 09:38:38.085,19070.0,STOP_LOSS,-3.0938647089669638,-3.0938647089669638,-3.0938647089669638,0.8914525432616675,-3.0938647089669638,COMPLETE
v1.7.1,20260908_387690_NEW_EARLY_ACCEL_SHADOW_EPISODE_093349214000,NEW_EARLY_ACCEL_SHADOW,387690,레메디,T250_S150,2026-09-08 09:33:49.214,19189.17,2026-09-08 09:40:11.929,18900.0,STOP_LOSS,-2.2222222222222223,-2.2222222222222223,-2.2222222222222223,1.7989417989417988,-2.2222222222222223,COMPLETE
v1.7.1,20260908_036930_NEW_FIRST_PULLBACK_SHADOW_E001_091458512116,NEW_FIRST_PULLBACK_SHADOW,036930,주성엔지니어링,T250_S150,2026-09-08 09:14:58.512,199699.49999999997,2026-09-08 09:19:14.165,196700.0,STOP_LOSS,0.864260294865277,3.202846975088968,5.9989832231825115,5.9989832231825115,-0.20335536349771224,COMPLETE
v1.7.1,20260908_036930_PRE_HISTORY_E002_092609846098,PRE_HISTORY,036930,주성엔지니어링,T250_S150,2026-09-08 09:26:09.846,199699.49999999997,2026-09-08 09:30:22.695,205000.0,TAKE_PROFIT,-1.951219512195122,-2.975609756097561,1.707317073170732,1.707317073170732,-3.3170731707317076,COMPLETE
