datetime,version,trade_id,entry_mode,stock_code,stock_name,entry_time,signal_price,entry_price,scan_session,decision_session,decision_time,first_75_time,first_75_price,entry_decision_time,entry_signal_price,entry_delay_from_first75_sec,entry_vs_first75_pct,had_prior_shadow_70_74,prior_shadow_trade_id,first_ws_time,first_ws_price,first_ws_delay_sec,first_ws_vs_signal_pct,first_ws_vs_entry_pct,first_ws_gap_abs_pct,horizon_sec,actual_elapsed_sec,price,return_from_signal,return_from_entry,mfe_from_signal,mae_from_signal,mfe_from_entry,mae_from_entry,tracking_status
2026-09-09 09:02:33.170,v1.7.1.1,20260909_119850_BASE_E001_090202871623,BASE,119850,지엔씨에너지,2026-09-09 09:02:02.871,47900.0,47947.899999999994,MAIN,MAIN,2026-09-09 09:01:48.453,2026-09-09 09:01:48.453,47900.0,2026-09-09 09:01:48.453,47900.0,0.0,0.0,True,20260909_119850_SHADOW_SCORE_70_74_E001_090124313448,2026-09-09 09:02:03.068,47450.0,14.614556,-0.9394572025052191,-1.0384187837214858,0.9394572025052191,30,30.299,47550.0,-0.7306889352818371,-0.8298590762056196,0.0,-1.0438413361169103,-0.09990009990008777,-1.1426986374794188,COMPLETE
2026-09-09 09:02:33.170,v1.7.1.1,20260909_119850_PRE_FAIL_PULLBACK_SHADOW_E001_090202974594,PRE_FAIL_PULLBACK_SHADOW,119850,지엔씨에너지,2026-09-09 09:02:02.974,47900.0,47947.899999999994,MAIN,MAIN,2026-09-09 09:01:48.453,2026-09-09 09:01:48.453,47900.0,2026-09-09 09:01:48.453,47900.0,0.0,0.0,True,20260909_119850_SHADOW_SCORE_70_74_E001_090124313448,2026-09-09 09:02:03.068,47450.0,14.614556,-0.9394572025052191,-1.0384187837214858,0.9394572025052191,30,30.196,47550.0,-0.7306889352818371,-0.8298590762056196,0.0,-1.0438413361169103,-0.09990009990008777,-1.1426986374794188,COMPLETE
2026-09-09 09:02:46.436,v1.7.1.1,20260909_052690_NEW_WATCH_RECLAIM_SHADOW_E001_090046364339,NEW_WATCH_RECLAIM_SHADOW,052690,한전기술,2026-09-09 09:00:46.364,152300.0,152452.3,MAIN,MAIN,2026-09-09 09:00:46.356,,,2026-09-09 09:00:46.356,152300.0,,,False,,2026-09-09 09:00:46.414,152200.0,0.057828,-0.06565988181221273,-0.16549438742478034,0.06565988181221273,120,120.072,149200.0,-2.0354563361785947,-2.133323013165422,0.13131976362442546,-2.1011162179908074,0.03128847514928384,-2.1989173006901104,COMPLETE
2026-09-09 09:02:46.436,v1.7.1.1,20260909_119850_NEW_WATCH_RECLAIM_SHADOW_E001_090046392331,NEW_WATCH_RECLAIM_SHADOW,119850,지엔씨에너지,2026-09-09 09:00:46.392,47350.0,47397.34999999999,MAIN,MAIN,2026-09-09 09:00:46.356,,,2026-09-09 09:00:46.356,47350.0,,,False,,2026-09-09 09:00:47.040,47400.0,0.684267,0.10559662090813093,0.0055910298782711094,0.10559662090813093,120,120.044,47350.0,0.0,-0.09990009990008149,1.7951425554382259,-0.10559662090813093,1.6934491063319128,-0.20539122967843412,COMPLETE
2026-09-09 09:02:46.436,v1.7.1.1,20260909_336260_SHADOW_SCORE_70_74_E001_090046403990,SHADOW_SCORE_70_74,336260,두산퓨얼셀,2026-09-09 09:00:46.403,53300.0,53353.299999999996,MAIN,MAIN,2026-09-09 09:00:46.349,,,2026-09-09 09:00:46.349,53300.0,,,False,,2026-09-09 09:00:46.441,53300.0,0.091499,0.0,-0.09990009990009173,0.0,120,120.032,52800.0,-0.9380863039399625,-1.0370492546852692,0.18761726078799248,-2.6266416510318953,0.08752973105694375,-2.7239177332985887,COMPLETE
2026-09-09 09:02:46.436,v1.7.1.1,20260909_336260_NEW_WATCH_RECLAIM_SHADOW_E001_090046375617,NEW_WATCH_RECLAIM_SHADOW,336260,두산퓨얼셀,2026-09-09 09:00:46.375,53300.0,53353.299999999996,MAIN,MAIN,2026-09-09 09:00:46.349,,,2026-09-09 09:00:46.349,53300.0,,,False,,2026-09-09 09:00:46.441,53300.0,0.091499,0.0,-0.09990009990009173,0.0,120,120.06,52800.0,-0.9380863039399625,-1.0370492546852692,0.18761726078799248,-2.6266416510318953,0.08752973105694375,-2.7239177332985887,COMPLETE
2026-09-09 09:02:48.539,v1.7.1.1,20260909_386380_NEW_EARLY_ACCEL_SHADOW_EPISODE_090148483136,NEW_EARLY_ACCEL_SHADOW,386380,스카이랩스,2026-09-09 09:01:48.483,32550.0,32582.549999999996,MAIN,MAIN,2026-09-09 09:01:48.453,,,2026-09-09 09:01:48.453,32550.0,,,False,,2026-09-09 09:01:48.546,32450.0,0.093027,-0.30721966205837176,-0.40681284920914923,0.30721966205837176,60,60.056,32050.0,-1.5360983102918586,-1.6344638464454002,0.15360983102918588,-2.457757296466974,0.05355627475444484,-2.5552020943725884,COMPLETE
2026-09-09 09:02:48.736,v1.7.1.1,20260909_336260_BASE_E001_090148545889,BASE,336260,두산퓨얼셀,2026-09-09 09:01:48.545,52600.0,52652.59999999999,MAIN,MAIN,2026-09-09 09:01:48.442,2026-09-09 09:01:48.442,52600.0,2026-09-09 09:01:48.442,52600.0,0.0,0.0,True,20260909_336260_SHADOW_SCORE_70_74_E001_090046403990,2026-09-09 09:01:48.546,52700.0,0.10446,0.19011406844106463,0.09002404439668457,0.19011406844106463,60,60.191,52800.0,0.38022813688212925,0.2799481886934525,0.7604562737642585,-0.38022813688212925,0.6597964772869883,-0.4797483884936191,COMPLETE
2026-09-09 09:02:48.736,v1.7.1.1,20260909_336260_PRE_FAIL_PULLBACK_SHADOW_E001_090148604667,PRE_FAIL_PULLBACK_SHADOW,336260,두산퓨얼셀,2026-09-09 09:01:48.604,52600.0,52652.59999999999,MAIN,MAIN,2026-09-09 09:01:48.442,2026-09-09 09:01:48.442,52600.0,2026-09-09 09:01:48.442,52600.0,0.0,0.0,True,20260909_336260_SHADOW_SCORE_70_74_E001_090046403990,2026-09-09 09:01:48.701,52700.0,0.258695,0.19011406844106463,0.09002404439668457,0.19011406844106463,60,60.132,52800.0,0.38022813688212925,0.2799481886934525,0.7604562737642585,-0.38022813688212925,0.6597964772869883,-0.4797483884936191,COMPLETE
2026-09-09 09:02:56.468,v1.7.1.1,20260909_082740_PRE_FAIL_PULLBACK_SHADOW_E001_090156431254,PRE_FAIL_PULLBACK_SHADOW,082740,한화엔진,2026-09-09 09:01:56.431,50200.0,50250.2,MAIN,MAIN,2026-09-09 09:01:48.420,2026-09-09 09:01:48.420,50200.0,2026-09-09 09:01:48.420,50200.0,0.0,0.0,False,,2026-09-09 09:01:56.527,50500.0,8.10766,0.5976095617529881,0.49711244930369014,0.5976095617529881,60,60.037,50200.0,0.0,-0.09990009990009412,0.796812749003984,-0.8964143426294822,0.6961166323716182,-0.9954189237057706,COMPLETE
